article_id,is_anomaly,anomaly_score
0,Normal,1
1,Anomaly,-1
2,Anomaly,-1
3,Normal,1
4,Anomaly,-1
5,Normal,1
6,Normal,1
7,Normal,1
8,Normal,1
9,Anomaly,-1
10,Normal,1
11,Anomaly,-1
12,Normal,1
13,Anomaly,-1
14,Normal,1
15,Normal,1
16,Normal,1
17,Normal,1
18,Normal,1
19,Normal,1
20,Anomaly,-1
21,Normal,1
22,Normal,1
23,Normal,1
24,Normal,1
25,Normal,1
26,Normal,1
27,Normal,1
28,Anomaly,-1
29,Normal,1
30,Normal,1
31,Normal,1
32,Normal,1
33,Normal,1
34,Normal,1
35,Normal,1
36,Normal,1
37,Normal,1
38,Normal,1
39,Normal,1
40,Normal,1
41,Normal,1
42,Normal,1
43,Normal,1
44,Normal,1
45,Normal,1
46,Normal,1
47,Normal,1
48,Normal,1
49,Normal,1
50,Normal,1
51,Normal,1
52,Normal,1
53,Normal,1
54,Normal,1
55,Normal,1
56,Anomaly,-1
57,Normal,1
58,Normal,1
59,Normal,1
60,Normal,1
61,Normal,1
62,Normal,1
63,Normal,1
64,Normal,1
65,Normal,1
66,Normal,1
67,Normal,1
68,Normal,1
69,Normal,1
70,Normal,1
71,Normal,1
72,Normal,1
73,Anomaly,-1
74,Normal,1
75,Anomaly,-1
76,Normal,1
77,Normal,1
78,Normal,1
79,Normal,1
80,Normal,1
81,Normal,1
82,Normal,1
83,Normal,1
84,Normal,1
85,Normal,1
86,Normal,1
87,Normal,1
88,Normal,1
89,Normal,1
90,Normal,1
91,Normal,1
92,Normal,1
93,Normal,1
94,Normal,1
95,Normal,1
96,Normal,1
97,Normal,1
98,Normal,1
99,Normal,1
100,Normal,1
101,Normal,1
102,Normal,1
103,Normal,1
104,Normal,1
105,Normal,1
106,Anomaly,-1
107,Normal,1
108,Normal,1
109,Normal,1
110,Anomaly,-1
111,Normal,1
112,Normal,1
113,Normal,1
114,Normal,1
115,Normal,1
116,Normal,1
117,Normal,1
118,Normal,1
119,Normal,1
120,Normal,1
121,Normal,1
122,Normal,1
123,Normal,1
124,Normal,1
125,Normal,1
126,Normal,1
127,Normal,1
128,Normal,1
129,Normal,1
130,Normal,1
131,Anomaly,-1
132,Normal,1
133,Normal,1
134,Normal,1
135,Normal,1
136,Normal,1
137,Anomaly,-1
138,Normal,1
139,Normal,1
140,Normal,1
141,Normal,1
142,Anomaly,-1
143,Normal,1
144,Normal,1
145,Normal,1
146,Normal,1
147,Normal,1
148,Normal,1
149,Normal,1
150,Normal,1
151,Normal,1
152,Normal,1
153,Normal,1
154,Normal,1
155,Normal,1
156,Normal,1
157,Normal,1
158,Normal,1
159,Normal,1
160,Normal,1
161,Normal,1
162,Normal,1
163,Normal,1
164,Normal,1
165,Normal,1
166,Normal,1
167,Normal,1
168,Normal,1
169,Normal,1
170,Anomaly,-1
171,Normal,1
172,Normal,1
173,Normal,1
174,Normal,1
175,Normal,1
176,Normal,1
177,Normal,1
178,Normal,1
179,Normal,1
180,Normal,1
181,Normal,1
182,Anomaly,-1
183,Normal,1
184,Anomaly,-1
185,Normal,1
186,Normal,1
187,Anomaly,-1
188,Normal,1
189,Normal,1
190,Normal,1
191,Normal,1
192,Normal,1
193,Anomaly,-1
194,Normal,1
195,Normal,1
196,Normal,1
197,Normal,1
198,Anomaly,-1
199,Normal,1
200,Anomaly,-1
201,Normal,1
202,Normal,1
203,Normal,1
204,Normal,1
205,Normal,1
206,Normal,1
207,Normal,1
208,Normal,1
209,Normal,1
210,Anomaly,-1
211,Normal,1
212,Normal,1
213,Normal,1
214,Normal,1
215,Normal,1
216,Normal,1
217,Normal,1
218,Normal,1
219,Normal,1
220,Normal,1
221,Anomaly,-1
222,Normal,1
223,Normal,1
224,Normal,1
225,Normal,1
226,Normal,1
227,Normal,1
228,Normal,1
229,Anomaly,-1
230,Normal,1
231,Normal,1
232,Normal,1
233,Normal,1
234,Anomaly,-1
235,Normal,1
236,Normal,1
237,Normal,1
238,Normal,1
239,Normal,1
240,Normal,1
241,Normal,1
242,Normal,1
243,Anomaly,-1
244,Normal,1
245,Normal,1
246,Normal,1
247,Normal,1
248,Anomaly,-1
249,Normal,1
250,Normal,1
251,Normal,1
252,Anomaly,-1
253,Normal,1
254,Normal,1
255,Normal,1
256,Normal,1
257,Anomaly,-1
258,Normal,1
259,Normal,1
260,Normal,1
261,Normal,1
262,Normal,1
263,Normal,1
264,Normal,1
265,Normal,1
266,Normal,1
267,Normal,1
268,Anomaly,-1
269,Normal,1
270,Anomaly,-1
271,Normal,1
272,Normal,1
273,Normal,1
274,Normal,1
275,Normal,1
276,Normal,1
277,Normal,1
278,Normal,1
279,Normal,1
280,Anomaly,-1
281,Normal,1
282,Normal,1
283,Normal,1
284,Normal,1
285,Normal,1
286,Normal,1
287,Normal,1
288,Normal,1
289,Normal,1
290,Normal,1
291,Anomaly,-1
292,Normal,1
293,Normal,1
294,Normal,1
295,Normal,1
296,Normal,1
297,Normal,1
298,Normal,1
299,Normal,1
300,Normal,1
301,Normal,1
302,Normal,1
303,Normal,1
304,Normal,1
305,Normal,1
306,Normal,1
307,Normal,1
308,Normal,1
309,Normal,1
310,Normal,1
311,Normal,1
312,Anomaly,-1
313,Normal,1
314,Normal,1
315,Normal,1
316,Normal,1
317,Normal,1
318,Normal,1
319,Normal,1
320,Normal,1
321,Normal,1
322,Normal,1
323,Normal,1
324,Normal,1
325,Normal,1
326,Normal,1
327,Normal,1
328,Normal,1
329,Normal,1
330,Normal,1
331,Normal,1
332,Normal,1
333,Normal,1
334,Normal,1
335,Normal,1
336,Normal,1
337,Normal,1
338,Normal,1
339,Normal,1
340,Normal,1
341,Normal,1
342,Normal,1
343,Normal,1
344,Normal,1
345,Normal,1
346,Normal,1
347,Normal,1
348,Normal,1
349,Normal,1
350,Normal,1
351,Normal,1
352,Normal,1
353,Normal,1
354,Normal,1
355,Normal,1
356,Normal,1
357,Normal,1
358,Normal,1
359,Normal,1
360,Normal,1
361,Normal,1
362,Normal,1
363,Normal,1
364,Normal,1
365,Normal,1
366,Normal,1
367,Normal,1
368,Normal,1
369,Normal,1
370,Normal,1
371,Normal,1
372,Normal,1
373,Normal,1
374,Normal,1
375,Anomaly,-1
376,Normal,1
377,Normal,1
378,Normal,1
379,Anomaly,-1
380,Anomaly,-1
381,Normal,1
382,Anomaly,-1
383,Normal,1
384,Anomaly,-1
385,Normal,1
386,Normal,1
387,Anomaly,-1
388,Normal,1
389,Normal,1
390,Normal,1
391,Normal,1
392,Normal,1
393,Normal,1
394,Normal,1
395,Normal,1
396,Normal,1
397,Normal,1
398,Normal,1
399,Normal,1
400,Normal,1
401,Normal,1
402,Normal,1
403,Normal,1
404,Normal,1
405,Normal,1
406,Anomaly,-1
407,Normal,1
408,Normal,1
409,Normal,1
410,Normal,1
411,Anomaly,-1
412,Normal,1
413,Normal,1
414,Anomaly,-1
415,Normal,1
416,Normal,1
417,Normal,1
418,Normal,1
419,Anomaly,-1
420,Normal,1
421,Normal,1
422,Normal,1
423,Anomaly,-1
424,Normal,1
425,Anomaly,-1
426,Normal,1
427,Normal,1
428,Normal,1
429,Normal,1
430,Normal,1
431,Normal,1
432,Normal,1
433,Normal,1
434,Normal,1
435,Anomaly,-1
436,Anomaly,-1
437,Normal,1
438,Normal,1
439,Normal,1
440,Normal,1
441,Normal,1
442,Normal,1
443,Anomaly,-1
444,Normal,1
445,Normal,1
446,Normal,1
447,Normal,1
448,Normal,1
449,Normal,1
450,Normal,1
451,Normal,1
452,Normal,1
453,Normal,1
454,Anomaly,-1
455,Normal,1
456,Normal,1
457,Normal,1
458,Anomaly,-1
459,Normal,1
460,Normal,1
461,Normal,1
462,Normal,1
463,Normal,1
464,Normal,1
465,Anomaly,-1
466,Normal,1
467,Normal,1
468,Normal,1
469,Normal,1
470,Normal,1
471,Normal,1
472,Normal,1
473,Normal,1
474,Normal,1
475,Normal,1
476,Normal,1
477,Normal,1
478,Normal,1
479,Normal,1
480,Normal,1
481,Anomaly,-1
482,Anomaly,-1
483,Normal,1
484,Normal,1
485,Normal,1
486,Normal,1
487,Normal,1
488,Anomaly,-1
489,Normal,1
490,Normal,1
491,Normal,1
492,Normal,1
493,Anomaly,-1
494,Normal,1
495,Normal,1
496,Normal,1
497,Normal,1
498,Normal,1
499,Normal,1
500,Normal,1
501,Normal,1
502,Normal,1
503,Normal,1
504,Normal,1
505,Normal,1
506,Normal,1
507,Normal,1
508,Normal,1
509,Normal,1
510,Normal,1
511,Normal,1
512,Normal,1
513,Normal,1
514,Normal,1
515,Anomaly,-1
516,Normal,1
517,Normal,1
518,Normal,1
519,Normal,1
520,Normal,1
521,Normal,1
522,Normal,1
523,Anomaly,-1
524,Normal,1
525,Normal,1
526,Normal,1
527,Normal,1
528,Normal,1
529,Normal,1
530,Normal,1
531,Normal,1
532,Normal,1
533,Normal,1
534,Normal,1
535,Normal,1
536,Normal,1
537,Normal,1
538,Normal,1
539,Normal,1
540,Normal,1
541,Normal,1
542,Normal,1
543,Normal,1
544,Normal,1
545,Normal,1
546,Normal,1
547,Normal,1
548,Normal,1
549,Normal,1
550,Normal,1
551,Normal,1
552,Normal,1
553,Anomaly,-1
554,Normal,1
555,Anomaly,-1
556,Normal,1
557,Anomaly,-1
558,Normal,1
559,Normal,1
560,Normal,1
561,Normal,1
562,Normal,1
563,Anomaly,-1
564,Normal,1
565,Normal,1
566,Normal,1
567,Normal,1
568,Normal,1
569,Normal,1
570,Normal,1
571,Normal,1
572,Anomaly,-1
573,Normal,1
574,Normal,1
575,Normal,1
576,Normal,1
577,Normal,1
578,Normal,1
579,Normal,1
580,Normal,1
581,Normal,1
582,Normal,1
583,Normal,1
584,Normal,1
585,Normal,1
586,Normal,1
587,Normal,1
588,Normal,1
589,Normal,1
590,Normal,1
591,Normal,1
592,Normal,1
593,Normal,1
594,Normal,1
595,Normal,1
596,Normal,1
597,Normal,1
598,Normal,1
599,Normal,1
600,Normal,1
601,Normal,1
602,Normal,1
603,Normal,1
604,Normal,1
605,Normal,1
606,Normal,1
607,Normal,1
608,Normal,1
609,Normal,1
610,Normal,1
611,Normal,1
612,Normal,1
613,Normal,1
614,Normal,1
615,Normal,1
616,Normal,1
617,Normal,1
618,Normal,1
619,Normal,1
620,Normal,1
621,Normal,1
622,Anomaly,-1
623,Normal,1
624,Normal,1
625,Normal,1
626,Normal,1
627,Normal,1
628,Normal,1
629,Normal,1
630,Normal,1
631,Normal,1
632,Normal,1
633,Normal,1
634,Normal,1
635,Normal,1
636,Normal,1
637,Normal,1
638,Normal,1
639,Normal,1
640,Normal,1
641,Normal,1
642,Normal,1
643,Normal,1
644,Normal,1
645,Normal,1
646,Normal,1
647,Normal,1
648,Normal,1
649,Normal,1
650,Normal,1
651,Normal,1
652,Normal,1
653,Normal,1
654,Normal,1
655,Normal,1
656,Normal,1
657,Normal,1
658,Normal,1
659,Anomaly,-1
660,Normal,1
661,Normal,1
662,Normal,1
663,Normal,1
664,Normal,1
665,Normal,1
666,Normal,1
667,Normal,1
668,Normal,1
669,Normal,1
670,Normal,1
671,Normal,1
672,Normal,1
673,Normal,1
674,Normal,1
675,Normal,1
676,Normal,1
677,Normal,1
678,Normal,1
679,Normal,1
680,Normal,1
681,Normal,1
682,Normal,1
683,Normal,1
684,Normal,1
685,Anomaly,-1
686,Anomaly,-1
687,Normal,1
688,Normal,1
689,Normal,1
690,Normal,1
691,Normal,1
692,Normal,1
693,Normal,1
694,Normal,1
695,Normal,1
696,Normal,1
697,Normal,1
698,Normal,1
699,Normal,1
700,Normal,1
701,Normal,1
702,Normal,1
703,Normal,1
704,Normal,1
705,Normal,1
706,Normal,1
707,Normal,1
708,Normal,1
709,Normal,1
710,Normal,1
711,Normal,1
712,Normal,1
713,Normal,1
714,Normal,1
715,Normal,1
716,Normal,1
717,Normal,1
718,Normal,1
719,Normal,1
720,Normal,1
721,Anomaly,-1
722,Normal,1
723,Normal,1
724,Normal,1
725,Normal,1
726,Normal,1
727,Normal,1
728,Normal,1
729,Normal,1
730,Anomaly,-1
731,Anomaly,-1
732,Normal,1
733,Normal,1
734,Normal,1
735,Normal,1
736,Normal,1
737,Normal,1
738,Normal,1
739,Normal,1
740,Normal,1
741,Normal,1
742,Anomaly,-1
743,Normal,1
744,Normal,1
745,Normal,1
746,Anomaly,-1
747,Normal,1
748,Normal,1
749,Normal,1
750,Anomaly,-1
751,Normal,1
752,Normal,1
753,Anomaly,-1
754,Normal,1
755,Normal,1
756,Normal,1
757,Normal,1
758,Normal,1
759,Normal,1
760,Normal,1
761,Normal,1
762,Normal,1
763,Normal,1
764,Normal,1
765,Normal,1
766,Normal,1
767,Normal,1
768,Normal,1
769,Normal,1
770,Normal,1
771,Normal,1
772,Normal,1
773,Normal,1
774,Normal,1
775,Normal,1
776,Normal,1
777,Normal,1
778,Normal,1
779,Normal,1
780,Normal,1
781,Normal,1
782,Normal,1
783,Normal,1
784,Normal,1
785,Normal,1
786,Anomaly,-1
787,Normal,1
788,Normal,1
789,Normal,1
790,Normal,1
791,Normal,1
792,Normal,1
793,Normal,1
794,Normal,1
795,Normal,1
796,Anomaly,-1
797,Normal,1
798,Normal,1
799,Normal,1
800,Normal,1
801,Normal,1
802,Normal,1
803,Anomaly,-1
804,Normal,1
805,Normal,1
806,Normal,1
807,Normal,1
808,Normal,1
809,Normal,1
810,Normal,1
811,Normal,1
812,Normal,1
813,Normal,1
814,Normal,1
815,Normal,1
816,Normal,1
817,Normal,1
818,Normal,1
819,Normal,1
820,Normal,1
821,Normal,1
822,Normal,1
823,Normal,1
824,Normal,1
825,Normal,1
826,Normal,1
827,Normal,1
828,Normal,1
829,Anomaly,-1
830,Normal,1
831,Normal,1
832,Normal,1
833,Normal,1
834,Anomaly,-1
835,Normal,1
836,Normal,1
837,Normal,1
838,Normal,1
839,Normal,1
840,Anomaly,-1
841,Normal,1
842,Normal,1
843,Normal,1
844,Normal,1
845,Anomaly,-1
846,Normal,1
847,Normal,1
848,Normal,1
849,Normal,1
850,Normal,1
851,Normal,1
852,Normal,1
853,Normal,1
854,Anomaly,-1
855,Normal,1
856,Normal,1
857,Anomaly,-1
858,Normal,1
859,Anomaly,-1
860,Normal,1
861,Normal,1
862,Normal,1
863,Normal,1
864,Anomaly,-1
865,Normal,1
866,Normal,1
867,Normal,1
868,Normal,1
869,Normal,1
870,Normal,1
871,Normal,1
872,Normal,1
873,Normal,1
874,Anomaly,-1
875,Normal,1
876,Normal,1
877,Normal,1
878,Normal,1
879,Anomaly,-1
880,Normal,1
881,Normal,1
882,Normal,1
883,Normal,1
884,Normal,1
885,Normal,1
886,Normal,1
887,Normal,1
888,Anomaly,-1
889,Normal,1
890,Normal,1
891,Anomaly,-1
892,Normal,1
893,Normal,1
894,Normal,1
895,Normal,1
896,Anomaly,-1
897,Normal,1
898,Normal,1
899,Normal,1
900,Normal,1
901,Anomaly,-1
902,Normal,1
903,Normal,1
904,Normal,1
905,Normal,1
906,Normal,1
907,Normal,1
908,Anomaly,-1
909,Normal,1
910,Normal,1
911,Normal,1
912,Normal,1
913,Anomaly,-1
914,Normal,1
915,Normal,1
916,Normal,1
917,Normal,1
918,Normal,1
919,Normal,1
920,Normal,1
921,Normal,1
922,Anomaly,-1
923,Normal,1
924,Normal,1
925,Anomaly,-1
926,Normal,1
927,Anomaly,-1
928,Normal,1
929,Normal,1
930,Normal,1
931,Normal,1
932,Anomaly,-1
933,Normal,1
934,Normal,1
935,Normal,1
936,Normal,1
937,Normal,1
938,Normal,1
939,Normal,1
940,Normal,1
941,Normal,1
942,Normal,1
943,Normal,1
944,Normal,1
945,Normal,1
946,Anomaly,-1
947,Normal,1
948,Anomaly,-1
949,Anomaly,-1
950,Normal,1
951,Normal,1
952,Normal,1
953,Normal,1
954,Normal,1
955,Normal,1
956,Normal,1
957,Normal,1
958,Normal,1
959,Anomaly,-1
960,Normal,1
961,Normal,1
962,Normal,1
963,Normal,1
964,Normal,1
965,Anomaly,-1
966,Anomaly,-1
967,Normal,1
968,Normal,1
969,Normal,1
970,Normal,1
971,Normal,1
972,Normal,1
973,Normal,1
974,Normal,1
975,Anomaly,-1
976,Anomaly,-1
977,Normal,1
978,Normal,1
979,Normal,1
980,Normal,1
981,Normal,1
982,Normal,1
983,Normal,1
984,Normal,1
985,Normal,1
986,Normal,1
987,Normal,1
988,Normal,1
989,Normal,1
990,Normal,1
991,Normal,1
992,Normal,1
993,Normal,1
994,Normal,1
995,Normal,1
996,Normal,1
997,Normal,1
998,Normal,1
999,Normal,1
1000,Normal,1
1001,Anomaly,-1
1002,Normal,1
1003,Normal,1
1004,Normal,1
1005,Normal,1
1006,Normal,1
1007,Normal,1
1008,Normal,1
1009,Normal,1
1010,Normal,1
1011,Normal,1
1012,Anomaly,-1
1013,Normal,1
1014,Normal,1
1015,Normal,1
1016,Anomaly,-1
1017,Normal,1
1018,Normal,1
1019,Normal,1
1020,Normal,1
1021,Normal,1
1022,Normal,1
1023,Normal,1
1024,Normal,1
1025,Normal,1
1026,Normal,1
1027,Anomaly,-1
1028,Normal,1
1029,Normal,1
1030,Normal,1
1031,Normal,1
1032,Normal,1
1033,Normal,1
1034,Normal,1
1035,Normal,1
1036,Normal,1
1037,Normal,1
1038,Normal,1
1039,Normal,1
1040,Normal,1
1041,Normal,1
1042,Normal,1
1043,Normal,1
1044,Normal,1
1045,Normal,1
1046,Normal,1
1047,Normal,1
1048,Normal,1
1049,Normal,1
1050,Anomaly,-1
1051,Normal,1
1052,Anomaly,-1
1053,Normal,1
1054,Normal,1
1055,Normal,1
1056,Normal,1
1057,Normal,1
1058,Normal,1
1059,Normal,1
1060,Normal,1
1061,Normal,1
1062,Normal,1
1063,Normal,1
1064,Normal,1
1065,Normal,1
1066,Normal,1
1067,Normal,1
1068,Normal,1
1069,Normal,1
1070,Normal,1
1071,Normal,1
1072,Normal,1
1073,Normal,1
1074,Normal,1
1075,Normal,1
1076,Normal,1
1077,Normal,1
1078,Normal,1
1079,Normal,1
1080,Normal,1
1081,Normal,1
1082,Normal,1
1083,Normal,1
1084,Normal,1
1085,Normal,1
1086,Normal,1
1087,Normal,1
1088,Normal,1
1089,Normal,1
1090,Normal,1
1091,Normal,1
1092,Normal,1
1093,Normal,1
1094,Normal,1
1095,Normal,1
1096,Normal,1
1097,Normal,1
1098,Normal,1
1099,Normal,1
1100,Normal,1
1101,Normal,1
1102,Anomaly,-1
1103,Normal,1
1104,Normal,1
1105,Normal,1
1106,Normal,1
1107,Normal,1
1108,Normal,1
1109,Normal,1
1110,Normal,1
1111,Normal,1
1112,Normal,1
1113,Normal,1
1114,Normal,1
1115,Normal,1
1116,Anomaly,-1
1117,Normal,1
1118,Normal,1
1119,Normal,1
1120,Normal,1
1121,Normal,1
1122,Normal,1
1123,Normal,1
1124,Normal,1
1125,Normal,1
1126,Normal,1
1127,Normal,1
1128,Normal,1
1129,Normal,1
1130,Normal,1
1131,Normal,1
1132,Normal,1
1133,Normal,1
1134,Normal,1
1135,Normal,1
1136,Normal,1
1137,Normal,1
1138,Normal,1
1139,Normal,1
1140,Normal,1
1141,Anomaly,-1
1142,Normal,1
1143,Normal,1
1144,Normal,1
1145,Normal,1
1146,Normal,1
1147,Normal,1
1148,Normal,1
1149,Normal,1
1150,Normal,1
1151,Normal,1
1152,Normal,1
1153,Normal,1
1154,Normal,1
1155,Normal,1
1156,Normal,1
1157,Anomaly,-1
1158,Normal,1
1159,Normal,1
1160,Normal,1
1161,Normal,1
1162,Normal,1
1163,Normal,1
1164,Normal,1
1165,Normal,1
1166,Normal,1
1167,Normal,1
1168,Normal,1
1169,Normal,1
1170,Normal,1
1171,Normal,1
1172,Anomaly,-1
1173,Normal,1
1174,Normal,1
1175,Normal,1
1176,Normal,1
1177,Normal,1
1178,Normal,1
1179,Normal,1
1180,Normal,1
1181,Normal,1
1182,Normal,1
1183,Normal,1
1184,Normal,1
1185,Normal,1
1186,Normal,1
1187,Normal,1
1188,Anomaly,-1
1189,Normal,1
1190,Normal,1
1191,Normal,1
1192,Normal,1
1193,Normal,1
1194,Normal,1
1195,Normal,1
1196,Normal,1
1197,Normal,1
1198,Normal,1
1199,Normal,1
1200,Normal,1
1201,Normal,1
1202,Normal,1
1203,Normal,1
1204,Normal,1
1205,Normal,1
1206,Normal,1
1207,Normal,1
1208,Normal,1
1209,Normal,1
1210,Normal,1
1211,Normal,1
1212,Normal,1
1213,Normal,1
1214,Normal,1
1215,Normal,1
1216,Normal,1
1217,Normal,1
1218,Normal,1
1219,Normal,1
1220,Normal,1
1221,Normal,1
1222,Normal,1
1223,Normal,1
1224,Normal,1
1225,Normal,1
1226,Normal,1
1227,Normal,1
1228,Normal,1
1229,Normal,1
1230,Normal,1
1231,Normal,1
1232,Normal,1
1233,Normal,1
1234,Normal,1
1235,Normal,1
1236,Normal,1
1237,Normal,1
1238,Normal,1
1239,Normal,1
1240,Normal,1
1241,Normal,1
1242,Normal,1
1243,Normal,1
1244,Normal,1
1245,Normal,1
1246,Normal,1
1247,Normal,1
1248,Normal,1
1249,Normal,1
1250,Normal,1
1251,Normal,1
1252,Normal,1
1253,Normal,1
1254,Normal,1
1255,Normal,1
1256,Normal,1
1257,Normal,1
1258,Anomaly,-1
1259,Normal,1
1260,Normal,1
1261,Normal,1
1262,Normal,1
1263,Normal,1
1264,Normal,1
1265,Normal,1
1266,Normal,1
1267,Normal,1
1268,Normal,1
1269,Normal,1
1270,Normal,1
1271,Normal,1
1272,Normal,1
1273,Normal,1
1274,Normal,1
1275,Normal,1
1276,Normal,1
1277,Normal,1
1278,Normal,1
1279,Normal,1
1280,Normal,1
1281,Normal,1
1282,Normal,1
1283,Normal,1
1284,Normal,1
1285,Normal,1
1286,Anomaly,-1
1287,Normal,1
1288,Normal,1
1289,Normal,1
1290,Normal,1
1291,Normal,1
1292,Normal,1
1293,Normal,1
1294,Normal,1
1295,Normal,1
1296,Anomaly,-1
1297,Normal,1
1298,Normal,1
1299,Normal,1
1300,Normal,1
1301,Normal,1
1302,Normal,1
1303,Normal,1
1304,Normal,1
1305,Normal,1
1306,Anomaly,-1
1307,Normal,1
1308,Normal,1
1309,Normal,1
1310,Normal,1
1311,Normal,1
1312,Normal,1
1313,Normal,1
1314,Normal,1
1315,Normal,1
1316,Normal,1
1317,Normal,1
1318,Normal,1
1319,Normal,1
1320,Normal,1
1321,Normal,1
1322,Normal,1
1323,Normal,1
1324,Normal,1
1325,Normal,1
1326,Normal,1
1327,Normal,1
1328,Normal,1
1329,Normal,1
1330,Normal,1
1331,Normal,1
1332,Normal,1
1333,Normal,1
1334,Normal,1
1335,Normal,1
1336,Normal,1
1337,Normal,1
1338,Normal,1
1339,Normal,1
1340,Normal,1
1341,Normal,1
1342,Normal,1
1343,Normal,1
1344,Normal,1
1345,Normal,1
1346,Normal,1
1347,Normal,1
1348,Normal,1
1349,Normal,1
1350,Normal,1
1351,Normal,1
1352,Normal,1
1353,Normal,1
1354,Normal,1
1355,Normal,1
1356,Normal,1
1357,Normal,1
1358,Normal,1
1359,Normal,1
1360,Normal,1
1361,Normal,1
1362,Normal,1
1363,Normal,1
1364,Normal,1
1365,Normal,1
1366,Normal,1
1367,Normal,1
1368,Normal,1
1369,Normal,1
1370,Normal,1
1371,Normal,1
1372,Normal,1
1373,Normal,1
1374,Normal,1
1375,Normal,1
1376,Normal,1
1377,Normal,1
1378,Normal,1
1379,Normal,1
1380,Normal,1
1381,Normal,1
