article_id,is_anomaly,anomaly_score
1382,Normal,1
1383,Normal,1
1384,Normal,1
1385,Normal,1
1386,Normal,1
1387,Normal,1
1388,Normal,1
1389,Normal,1
1390,Normal,1
1391,Normal,1
1392,Normal,1
1393,Normal,1
1394,Normal,1
1395,Normal,1
1396,Normal,1
1397,Normal,1
1398,Normal,1
1399,Normal,1
1400,Normal,1
1401,Normal,1
1402,Normal,1
1403,Normal,1
1404,Normal,1
1405,Normal,1
1406,Normal,1
1407,Anomaly,-1
1408,Normal,1
1409,Normal,1
1410,Normal,1
1411,Normal,1
1412,Normal,1
1413,Normal,1
1414,Normal,1
1415,Normal,1
1416,Normal,1
1417,Normal,1
1418,Normal,1
1419,Normal,1
1420,Normal,1
1421,Normal,1
1422,Normal,1
1423,Normal,1
1424,Normal,1
1425,Normal,1
1426,Normal,1
1427,Normal,1
1428,Normal,1
1429,Normal,1
1430,Normal,1
1431,Normal,1
1432,Normal,1
1433,Normal,1
1434,Normal,1
1435,Normal,1
1436,Normal,1
1437,Anomaly,-1
1438,Normal,1
1439,Normal,1
1440,Normal,1
1441,Normal,1
1442,Normal,1
1443,Normal,1
1444,Normal,1
1445,Normal,1
1446,Anomaly,-1
1447,Normal,1
1448,Normal,1
1449,Normal,1
1450,Normal,1
1451,Normal,1
1452,Normal,1
1453,Normal,1
1454,Normal,1
1455,Normal,1
1456,Normal,1
1457,Normal,1
1458,Normal,1
1459,Normal,1
1460,Normal,1
1461,Normal,1
1462,Normal,1
1463,Normal,1
1464,Normal,1
1465,Normal,1
1466,Normal,1
1467,Normal,1
1468,Normal,1
1469,Normal,1
1470,Normal,1
1471,Normal,1
1472,Normal,1
1473,Normal,1
1474,Normal,1
1475,Normal,1
1476,Normal,1
1477,Normal,1
1478,Normal,1
1479,Normal,1
1480,Normal,1
1481,Normal,1
1482,Normal,1
1483,Normal,1
1484,Normal,1
1485,Normal,1
1486,Normal,1
1487,Normal,1
1488,Normal,1
1489,Normal,1
1490,Normal,1
1491,Normal,1
1492,Normal,1
1493,Normal,1
1494,Normal,1
1495,Normal,1
1496,Normal,1
1497,Normal,1
1498,Normal,1
1499,Normal,1
1500,Normal,1
1501,Anomaly,-1
1502,Normal,1
1503,Anomaly,-1
1504,Normal,1
1505,Normal,1
1506,Normal,1
1507,Normal,1
1508,Normal,1
1509,Normal,1
1510,Anomaly,-1
1511,Normal,1
1512,Normal,1
1513,Normal,1
1514,Normal,1
1515,Normal,1
1516,Normal,1
1517,Normal,1
1518,Normal,1
1519,Normal,1
1520,Normal,1
1521,Normal,1
1522,Normal,1
1523,Normal,1
1524,Normal,1
1525,Normal,1
1526,Normal,1
1527,Normal,1
1528,Normal,1
1529,Normal,1
1530,Normal,1
1531,Normal,1
1532,Normal,1
1533,Normal,1
1534,Anomaly,-1
1535,Normal,1
1536,Normal,1
1537,Normal,1
1538,Anomaly,-1
1539,Normal,1
1540,Normal,1
1541,Normal,1
1542,Normal,1
1543,Normal,1
1544,Normal,1
1545,Normal,1
1546,Normal,1
1547,Normal,1
1548,Normal,1
1549,Normal,1
1550,Normal,1
1551,Normal,1
1552,Normal,1
1553,Anomaly,-1
1554,Normal,1
1555,Normal,1
1556,Anomaly,-1
1557,Anomaly,-1
1558,Normal,1
1559,Normal,1
1560,Normal,1
1561,Normal,1
1562,Normal,1
1563,Normal,1
1564,Normal,1
1565,Normal,1
1566,Normal,1
1567,Normal,1
1568,Normal,1
1569,Normal,1
1570,Anomaly,-1
1571,Anomaly,-1
1572,Normal,1
1573,Normal,1
1574,Normal,1
1575,Normal,1
1576,Normal,1
1577,Normal,1
1578,Normal,1
1579,Normal,1
1580,Normal,1
1581,Normal,1
1582,Normal,1
1583,Normal,1
1584,Normal,1
1585,Normal,1
1586,Normal,1
1587,Normal,1
1588,Normal,1
1589,Normal,1
1590,Normal,1
1591,Normal,1
1592,Normal,1
1593,Normal,1
1594,Normal,1
1595,Normal,1
1596,Normal,1
1597,Normal,1
1598,Normal,1
1599,Normal,1
1600,Normal,1
1601,Normal,1
1602,Normal,1
1603,Normal,1
1604,Normal,1
1605,Normal,1
1606,Normal,1
1607,Normal,1
1608,Normal,1
1609,Normal,1
1610,Normal,1
1611,Normal,1
1612,Normal,1
1613,Normal,1
1614,Normal,1
1615,Normal,1
1616,Normal,1
1617,Normal,1
1618,Normal,1
1619,Normal,1
1620,Normal,1
1621,Normal,1
1622,Anomaly,-1
1623,Normal,1
1624,Normal,1
1625,Normal,1
1626,Normal,1
1627,Anomaly,-1
1628,Normal,1
1629,Normal,1
1630,Normal,1
1631,Normal,1
1632,Normal,1
1633,Normal,1
1634,Normal,1
1635,Normal,1
1636,Normal,1
1637,Normal,1
1638,Normal,1
1639,Normal,1
1640,Anomaly,-1
1641,Normal,1
1642,Normal,1
1643,Normal,1
1644,Normal,1
1645,Normal,1
1646,Normal,1
1647,Normal,1
1648,Normal,1
1649,Normal,1
1650,Normal,1
1651,Normal,1
1652,Normal,1
1653,Normal,1
1654,Normal,1
1655,Normal,1
1656,Normal,1
1657,Normal,1
1658,Normal,1
1659,Normal,1
1660,Normal,1
1661,Normal,1
1662,Normal,1
1663,Normal,1
1664,Normal,1
1665,Anomaly,-1
1666,Normal,1
1667,Normal,1
1668,Normal,1
1669,Normal,1
1670,Anomaly,-1
1671,Normal,1
1672,Normal,1
1673,Normal,1
1674,Normal,1
1675,Normal,1
1676,Normal,1
1677,Normal,1
1678,Normal,1
1679,Normal,1
1680,Normal,1
1681,Normal,1
1682,Normal,1
1683,Normal,1
1684,Normal,1
1685,Anomaly,-1
1686,Normal,1
1687,Normal,1
1688,Normal,1
1689,Normal,1
1690,Normal,1
1691,Normal,1
1692,Normal,1
1693,Normal,1
1694,Normal,1
1695,Normal,1
1696,Normal,1
1697,Normal,1
1698,Normal,1
1699,Normal,1
1700,Normal,1
1701,Normal,1
1702,Normal,1
1703,Normal,1
1704,Normal,1
1705,Normal,1
1706,Normal,1
1707,Normal,1
1708,Normal,1
1709,Normal,1
1710,Normal,1
1711,Normal,1
1712,Normal,1
1713,Normal,1
1714,Normal,1
1715,Normal,1
1716,Normal,1
1717,Normal,1
1718,Normal,1
1719,Normal,1
1720,Normal,1
1721,Normal,1
1722,Normal,1
1723,Anomaly,-1
1724,Normal,1
1725,Anomaly,-1
1726,Normal,1
1727,Normal,1
1728,Normal,1
1729,Normal,1
1730,Normal,1
1731,Normal,1
1732,Normal,1
1733,Normal,1
1734,Normal,1
1735,Normal,1
1736,Anomaly,-1
1737,Normal,1
1738,Normal,1
1739,Normal,1
1740,Normal,1
1741,Normal,1
1742,Normal,1
1743,Normal,1
1744,Normal,1
1745,Normal,1
1746,Normal,1
1747,Normal,1
1748,Normal,1
1749,Normal,1
1750,Normal,1
1751,Normal,1
1752,Normal,1
1753,Normal,1
1754,Normal,1
1755,Normal,1
1756,Normal,1
1757,Normal,1
1758,Normal,1
1759,Normal,1
1760,Normal,1
1761,Normal,1
1762,Normal,1
1763,Normal,1
1764,Normal,1
1765,Normal,1
1766,Normal,1
1767,Normal,1
1768,Normal,1
1769,Normal,1
1770,Normal,1
1771,Normal,1
1772,Normal,1
1773,Normal,1
1774,Normal,1
1775,Anomaly,-1
1776,Normal,1
1777,Normal,1
1778,Normal,1
1779,Normal,1
1780,Normal,1
1781,Normal,1
1782,Normal,1
1783,Normal,1
1784,Normal,1
1785,Normal,1
1786,Normal,1
1787,Normal,1
1788,Normal,1
1789,Normal,1
1790,Normal,1
1791,Normal,1
1792,Normal,1
1793,Normal,1
1794,Normal,1
1795,Anomaly,-1
1796,Anomaly,-1
1797,Normal,1
1798,Anomaly,-1
1799,Normal,1
1800,Normal,1
1801,Anomaly,-1
1802,Normal,1
1803,Normal,1
1804,Normal,1
1805,Normal,1
1806,Anomaly,-1
1807,Normal,1
1808,Normal,1
1809,Normal,1
1810,Normal,1
1811,Normal,1
1812,Normal,1
1813,Normal,1
1814,Normal,1
1815,Normal,1
1816,Normal,1
1817,Normal,1
1818,Normal,1
1819,Normal,1
1820,Normal,1
1821,Normal,1
1822,Normal,1
1823,Normal,1
1824,Normal,1
1825,Normal,1
1826,Normal,1
1827,Normal,1
1828,Normal,1
1829,Normal,1
1830,Normal,1
1831,Normal,1
1832,Normal,1
1833,Normal,1
1834,Normal,1
1835,Normal,1
1836,Normal,1
1837,Normal,1
1838,Normal,1
1839,Normal,1
1840,Normal,1
1841,Normal,1
1842,Normal,1
1843,Normal,1
1844,Normal,1
1845,Normal,1
1846,Normal,1
1847,Normal,1
1848,Normal,1
1849,Normal,1
1850,Normal,1
1851,Normal,1
1852,Normal,1
1853,Normal,1
1854,Normal,1
1855,Normal,1
1856,Normal,1
1857,Normal,1
1858,Normal,1
1859,Normal,1
1860,Normal,1
1861,Normal,1
1862,Normal,1
1863,Normal,1
1864,Normal,1
1865,Normal,1
1866,Normal,1
1867,Normal,1
1868,Normal,1
1869,Normal,1
1870,Normal,1
1871,Normal,1
1872,Anomaly,-1
1873,Normal,1
1874,Normal,1
1875,Normal,1
1876,Anomaly,-1
1877,Anomaly,-1
1878,Normal,1
1879,Normal,1
1880,Normal,1
1881,Normal,1
1882,Normal,1
1883,Normal,1
1884,Normal,1
1885,Normal,1
1886,Normal,1
1887,Normal,1
1888,Normal,1
1889,Normal,1
1890,Normal,1
1891,Normal,1
1892,Normal,1
1893,Normal,1
1894,Normal,1
1895,Normal,1
1896,Normal,1
1897,Normal,1
1898,Normal,1
1899,Normal,1
1900,Normal,1
1901,Normal,1
1902,Normal,1
1903,Normal,1
1904,Normal,1
1905,Normal,1
1906,Normal,1
1907,Normal,1
1908,Normal,1
1909,Normal,1
1910,Normal,1
1911,Normal,1
1912,Normal,1
1913,Normal,1
1914,Normal,1
1915,Anomaly,-1
1916,Normal,1
1917,Normal,1
1918,Normal,1
1919,Normal,1
1920,Normal,1
1921,Normal,1
1922,Normal,1
1923,Normal,1
1924,Normal,1
1925,Normal,1
1926,Normal,1
1927,Normal,1
1928,Normal,1
1929,Normal,1
1930,Normal,1
1931,Normal,1
1932,Normal,1
1933,Normal,1
1934,Normal,1
1935,Normal,1
1936,Normal,1
1937,Normal,1
1938,Anomaly,-1
1939,Normal,1
1940,Normal,1
1941,Normal,1
1942,Normal,1
1943,Normal,1
1944,Normal,1
1945,Normal,1
1946,Normal,1
1947,Normal,1
1948,Normal,1
1949,Anomaly,-1
1950,Anomaly,-1
1951,Normal,1
1952,Anomaly,-1
1953,Normal,1
1954,Normal,1
1955,Normal,1
1956,Normal,1
1957,Normal,1
1958,Normal,1
1959,Normal,1
1960,Normal,1
1961,Normal,1
1962,Normal,1
1963,Normal,1
1964,Normal,1
1965,Normal,1
1966,Normal,1
1967,Anomaly,-1
1968,Normal,1
1969,Normal,1
1970,Normal,1
1971,Normal,1
1972,Normal,1
1973,Anomaly,-1
1974,Normal,1
1975,Normal,1
1976,Normal,1
1977,Normal,1
1978,Normal,1
1979,Normal,1
1980,Normal,1
1981,Normal,1
1982,Normal,1
1983,Normal,1
1984,Anomaly,-1
1985,Normal,1
1986,Normal,1
1987,Normal,1
1988,Normal,1
1989,Normal,1
1990,Normal,1
1991,Normal,1
1992,Normal,1
1993,Normal,1
1994,Normal,1
1995,Normal,1
1996,Normal,1
1997,Normal,1
1998,Normal,1
1999,Normal,1
2000,Normal,1
2001,Normal,1
2002,Normal,1
2003,Normal,1
2004,Normal,1
2005,Normal,1
2006,Normal,1
2007,Normal,1
2008,Normal,1
2009,Normal,1
2010,Normal,1
2011,Anomaly,-1
2012,Normal,1
2013,Normal,1
2014,Anomaly,-1
2015,Normal,1
2016,Normal,1
2017,Normal,1
2018,Normal,1
2019,Normal,1
2020,Normal,1
2021,Normal,1
2022,Normal,1
2023,Normal,1
2024,Normal,1
2025,Normal,1
2026,Anomaly,-1
2027,Normal,1
2028,Normal,1
2029,Normal,1
2030,Normal,1
2031,Normal,1
2032,Normal,1
2033,Normal,1
2034,Normal,1
2035,Normal,1
2036,Normal,1
2037,Normal,1
2038,Normal,1
2039,Normal,1
2040,Normal,1
2041,Normal,1
2042,Normal,1
2043,Normal,1
2044,Normal,1
2045,Normal,1
2046,Normal,1
2047,Normal,1
2048,Normal,1
2049,Normal,1
2050,Normal,1
2051,Normal,1
2052,Normal,1
2053,Normal,1
2054,Normal,1
2055,Normal,1
2056,Normal,1
2057,Normal,1
2058,Anomaly,-1
2059,Normal,1
2060,Normal,1
2061,Normal,1
2062,Normal,1
2063,Normal,1
2064,Normal,1
2065,Normal,1
2066,Normal,1
2067,Normal,1
2068,Normal,1
2069,Normal,1
2070,Normal,1
2071,Normal,1
2072,Normal,1
2073,Normal,1
2074,Normal,1
2075,Normal,1
2076,Normal,1
2077,Anomaly,-1
2078,Normal,1
2079,Normal,1
2080,Normal,1
2081,Anomaly,-1
2082,Normal,1
2083,Normal,1
2084,Normal,1
2085,Normal,1
2086,Normal,1
2087,Normal,1
2088,Normal,1
2089,Normal,1
2090,Normal,1
2091,Normal,1
2092,Normal,1
2093,Normal,1
2094,Normal,1
2095,Normal,1
2096,Normal,1
2097,Normal,1
2098,Normal,1
2099,Normal,1
2100,Normal,1
2101,Normal,1
2102,Normal,1
2103,Normal,1
2104,Normal,1
2105,Normal,1
2106,Normal,1
2107,Normal,1
2108,Normal,1
2109,Normal,1
2110,Normal,1
2111,Normal,1
2112,Normal,1
2113,Normal,1
2114,Normal,1
2115,Normal,1
2116,Normal,1
2117,Normal,1
2118,Normal,1
2119,Normal,1
2120,Normal,1
2121,Normal,1
2122,Normal,1
2123,Normal,1
2124,Normal,1
2125,Anomaly,-1
2126,Normal,1
2127,Anomaly,-1
2128,Normal,1
2129,Normal,1
2130,Normal,1
2131,Normal,1
2132,Normal,1
2133,Anomaly,-1
2134,Normal,1
2135,Normal,1
2136,Normal,1
2137,Normal,1
2138,Normal,1
2139,Normal,1
2140,Normal,1
2141,Normal,1
2142,Normal,1
2143,Normal,1
2144,Normal,1
2145,Normal,1
2146,Normal,1
2147,Normal,1
2148,Normal,1
2149,Normal,1
2150,Normal,1
2151,Normal,1
2152,Normal,1
2153,Normal,1
2154,Normal,1
2155,Normal,1
2156,Anomaly,-1
2157,Normal,1
2158,Normal,1
2159,Normal,1
2160,Normal,1
2161,Normal,1
2162,Normal,1
2163,Normal,1
2164,Normal,1
2165,Normal,1
2166,Normal,1
2167,Normal,1
2168,Normal,1
2169,Normal,1
2170,Normal,1
2171,Normal,1
2172,Normal,1
2173,Normal,1
2174,Normal,1
2175,Normal,1
2176,Normal,1
2177,Normal,1
2178,Normal,1
2179,Normal,1
2180,Normal,1
2181,Normal,1
2182,Normal,1
2183,Normal,1
2184,Normal,1
2185,Normal,1
2186,Normal,1
2187,Normal,1
2188,Normal,1
2189,Normal,1
2190,Normal,1
2191,Normal,1
2192,Normal,1
2193,Normal,1
2194,Normal,1
2195,Normal,1
2196,Normal,1
2197,Normal,1
2198,Normal,1
2199,Normal,1
2200,Normal,1
2201,Normal,1
2202,Normal,1
2203,Normal,1
2204,Normal,1
2205,Normal,1
2206,Normal,1
2207,Normal,1
2208,Normal,1
2209,Normal,1
2210,Normal,1
2211,Normal,1
2212,Normal,1
2213,Normal,1
2214,Normal,1
2215,Anomaly,-1
2216,Anomaly,-1
2217,Normal,1
2218,Normal,1
2219,Normal,1
2220,Normal,1
2221,Normal,1
2222,Normal,1
2223,Normal,1
2224,Normal,1
2225,Normal,1
2226,Normal,1
2227,Normal,1
2228,Normal,1
2229,Normal,1
2230,Normal,1
2231,Normal,1
2232,Normal,1
2233,Normal,1
2234,Normal,1
2235,Normal,1
2236,Normal,1
2237,Normal,1
2238,Normal,1
2239,Normal,1
2240,Normal,1
2241,Normal,1
2242,Normal,1
2243,Normal,1
2244,Normal,1
2245,Anomaly,-1
2246,Normal,1
2247,Normal,1
2248,Anomaly,-1
2249,Normal,1
2250,Normal,1
2251,Normal,1
2252,Anomaly,-1
2253,Normal,1
2254,Normal,1
2255,Normal,1
2256,Anomaly,-1
2257,Normal,1
2258,Normal,1
2259,Normal,1
2260,Normal,1
2261,Normal,1
2262,Normal,1
2263,Normal,1
2264,Normal,1
2265,Normal,1
2266,Normal,1
2267,Normal,1
2268,Normal,1
2269,Normal,1
2270,Normal,1
2271,Normal,1
2272,Normal,1
2273,Anomaly,-1
2274,Normal,1
2275,Normal,1
2276,Normal,1
2277,Normal,1
2278,Normal,1
2279,Normal,1
2280,Normal,1
2281,Normal,1
2282,Normal,1
2283,Normal,1
2284,Normal,1
2285,Normal,1
2286,Normal,1
2287,Normal,1
2288,Normal,1
2289,Normal,1
2290,Normal,1
2291,Normal,1
2292,Normal,1
2293,Normal,1
2294,Normal,1
2295,Normal,1
2296,Normal,1
2297,Anomaly,-1
2298,Normal,1
2299,Normal,1
2300,Normal,1
2301,Normal,1
2302,Normal,1
2303,Normal,1
2304,Normal,1
2305,Normal,1
2306,Normal,1
2307,Normal,1
2308,Normal,1
2309,Normal,1
2310,Normal,1
2311,Normal,1
2312,Normal,1
2313,Normal,1
2314,Normal,1
2315,Normal,1
2316,Normal,1
2317,Normal,1
2318,Normal,1
2319,Normal,1
2320,Normal,1
2321,Normal,1
2322,Anomaly,-1
2323,Normal,1
2324,Normal,1
2325,Normal,1
2326,Normal,1
2327,Normal,1
2328,Normal,1
2329,Anomaly,-1
2330,Normal,1
2331,Normal,1
2332,Normal,1
2333,Normal,1
2334,Normal,1
2335,Normal,1
2336,Normal,1
2337,Normal,1
2338,Normal,1
2339,Normal,1
2340,Normal,1
2341,Normal,1
2342,Normal,1
2343,Normal,1
2344,Anomaly,-1
2345,Anomaly,-1
2346,Normal,1
2347,Normal,1
2348,Anomaly,-1
2349,Normal,1
2350,Normal,1
2351,Normal,1
2352,Normal,1
2353,Normal,1
2354,Anomaly,-1
2355,Normal,1
2356,Normal,1
2357,Normal,1
2358,Normal,1
2359,Anomaly,-1
2360,Normal,1
2361,Normal,1
2362,Anomaly,-1
2363,Normal,1
2364,Normal,1
2365,Normal,1
2366,Normal,1
2367,Normal,1
2368,Normal,1
2369,Normal,1
2370,Normal,1
2371,Anomaly,-1
2372,Normal,1
2373,Normal,1
2374,Normal,1
2375,Normal,1
2376,Normal,1
2377,Normal,1
2378,Normal,1
2379,Normal,1
2380,Normal,1
2381,Normal,1
2382,Normal,1
2383,Normal,1
2384,Normal,1
2385,Normal,1
2386,Normal,1
2387,Normal,1
2388,Normal,1
2389,Normal,1
2390,Normal,1
2391,Normal,1
2392,Normal,1
2393,Normal,1
2394,Normal,1
2395,Normal,1
2396,Normal,1
2397,Normal,1
2398,Normal,1
2399,Normal,1
2400,Normal,1
2401,Normal,1
2402,Normal,1
2403,Normal,1
2404,Normal,1
2405,Normal,1
2406,Normal,1
2407,Normal,1
2408,Normal,1
2409,Normal,1
2410,Anomaly,-1
2411,Normal,1
2412,Normal,1
2413,Normal,1
2414,Normal,1
2415,Anomaly,-1
2416,Normal,1
2417,Normal,1
2418,Anomaly,-1
2419,Normal,1
2420,Anomaly,-1
2421,Anomaly,-1
2422,Normal,1
2423,Normal,1
2424,Normal,1
2425,Normal,1
2426,Normal,1
2427,Normal,1
2428,Anomaly,-1
2429,Normal,1
2430,Normal,1
2431,Normal,1
2432,Normal,1
2433,Normal,1
2434,Normal,1
2435,Normal,1
2436,Normal,1
2437,Normal,1
2438,Normal,1
2439,Normal,1
2440,Normal,1
2441,Normal,1
2442,Anomaly,-1
2443,Normal,1
2444,Normal,1
2445,Normal,1
2446,Anomaly,-1
2447,Normal,1
2448,Normal,1
2449,Normal,1
2450,Normal,1
2451,Normal,1
2452,Normal,1
2453,Normal,1
2454,Normal,1
2455,Normal,1
2456,Normal,1
2457,Normal,1
2458,Normal,1
2459,Normal,1
2460,Normal,1
2461,Normal,1
2462,Normal,1
2463,Normal,1
2464,Normal,1
2465,Normal,1
2466,Normal,1
2467,Normal,1
2468,Normal,1
2469,Normal,1
2470,Normal,1
2471,Normal,1
2472,Normal,1
2473,Normal,1
2474,Normal,1
2475,Normal,1
2476,Normal,1
2477,Normal,1
2478,Anomaly,-1
2479,Normal,1
2480,Normal,1
2481,Normal,1
2482,Normal,1
2483,Normal,1
2484,Normal,1
2485,Normal,1
2486,Normal,1
2487,Normal,1
2488,Normal,1
2489,Anomaly,-1
2490,Normal,1
2491,Normal,1
2492,Normal,1
2493,Normal,1
2494,Normal,1
2495,Normal,1
2496,Normal,1
2497,Normal,1
2498,Normal,1
2499,Normal,1
2500,Normal,1
2501,Normal,1
2502,Anomaly,-1
2503,Normal,1
2504,Normal,1
2505,Anomaly,-1
2506,Normal,1
2507,Anomaly,-1
2508,Normal,1
2509,Normal,1
2510,Normal,1
2511,Anomaly,-1
2512,Anomaly,-1
2513,Normal,1
2514,Normal,1
2515,Normal,1
2516,Anomaly,-1
2517,Normal,1
2518,Normal,1
2519,Anomaly,-1
2520,Normal,1
2521,Normal,1
2522,Normal,1
2523,Normal,1
2524,Normal,1
2525,Anomaly,-1
2526,Normal,1
2527,Normal,1
2528,Normal,1
2529,Normal,1
2530,Normal,1
2531,Normal,1
2532,Normal,1
2533,Normal,1
2534,Normal,1
2535,Normal,1
2536,Normal,1
2537,Normal,1
2538,Normal,1
2539,Normal,1
2540,Normal,1
2541,Normal,1
2542,Normal,1
2543,Normal,1
2544,Normal,1
2545,Normal,1
2546,Normal,1
2547,Normal,1
2548,Normal,1
2549,Normal,1
2550,Normal,1
2551,Anomaly,-1
2552,Normal,1
2553,Normal,1
2554,Normal,1
2555,Normal,1
2556,Normal,1
2557,Normal,1
2558,Normal,1
2559,Normal,1
2560,Normal,1
2561,Normal,1
2562,Normal,1
2563,Normal,1
2564,Normal,1
2565,Normal,1
2566,Anomaly,-1
2567,Normal,1
2568,Normal,1
2569,Normal,1
2570,Normal,1
2571,Normal,1
2572,Normal,1
2573,Normal,1
2574,Normal,1
2575,Anomaly,-1
2576,Normal,1
2577,Anomaly,-1
2578,Normal,1
2579,Normal,1
2580,Normal,1
2581,Normal,1
2582,Normal,1
2583,Normal,1
2584,Normal,1
2585,Normal,1
2586,Normal,1
2587,Normal,1
2588,Anomaly,-1
2589,Normal,1
2590,Normal,1
2591,Normal,1
2592,Normal,1
2593,Normal,1
2594,Normal,1
2595,Anomaly,-1
2596,Normal,1
2597,Normal,1
2598,Normal,1
2599,Normal,1
2600,Normal,1
2601,Normal,1
2602,Normal,1
2603,Normal,1
2604,Normal,1
2605,Normal,1
2606,Normal,1
2607,Normal,1
2608,Normal,1
2609,Normal,1
2610,Normal,1
2611,Normal,1
2612,Normal,1
2613,Normal,1
2614,Normal,1
2615,Normal,1
2616,Normal,1
2617,Normal,1
2618,Normal,1
2619,Normal,1
2620,Normal,1
2621,Normal,1
2622,Normal,1
2623,Normal,1
2624,Normal,1
2625,Normal,1
2626,Normal,1
2627,Normal,1
2628,Normal,1
2629,Normal,1
2630,Normal,1
2631,Normal,1
2632,Normal,1
2633,Normal,1
2634,Anomaly,-1
2635,Normal,1
2636,Normal,1
2637,Normal,1
2638,Normal,1
2639,Normal,1
2640,Normal,1
2641,Normal,1
2642,Normal,1
2643,Normal,1
2644,Normal,1
2645,Normal,1
2646,Normal,1
2647,Normal,1
2648,Normal,1
2649,Normal,1
2650,Anomaly,-1
2651,Normal,1
2652,Normal,1
2653,Normal,1
2654,Normal,1
2655,Normal,1
2656,Normal,1
2657,Normal,1
2658,Normal,1
2659,Normal,1
2660,Normal,1
2661,Normal,1
2662,Normal,1
2663,Normal,1
2664,Normal,1
2665,Normal,1
2666,Normal,1
2667,Normal,1
2668,Normal,1
2669,Normal,1
2670,Normal,1
2671,Normal,1
2672,Normal,1
2673,Normal,1
2674,Normal,1
2675,Normal,1
2676,Normal,1
2677,Normal,1
2678,Normal,1
2679,Normal,1
2680,Normal,1
2681,Normal,1
2682,Normal,1
2683,Normal,1
2684,Normal,1
2685,Normal,1
2686,Normal,1
2687,Normal,1
2688,Normal,1
2689,Normal,1
2690,Normal,1
2691,Anomaly,-1
