article_id,x,y
0,12.305785,-2.305081
1,13.530208,2.3268704
2,13.985859,2.6593418
3,14.025255,2.8320034
4,15.889723,1.3413937
5,15.090924,0.11504025
6,9.504908,-1.2126061
7,19.623379,0.4577565
8,13.108095,-2.3689625
9,14.948612,2.034812
10,13.758102,4.410665
11,13.990182,2.6164918
12,16.512413,1.0237105
13,12.721361,-1.8765496
14,19.69255,0.36447838
15,12.461096,-1.7660638
16,12.085072,-3.6941183
17,13.960343,2.8541818
18,11.773176,-1.3214289
19,14.44008,-0.20506535
20,12.089091,-3.6290069
21,10.861017,-1.8168613
22,11.293812,-1.310965
23,13.002867,-2.2739773
24,14.002516,2.8836641
25,15.878218,1.3071198
26,10.4325905,-1.4728589
27,16.08446,1.2383066
28,13.355147,-2.286821
29,12.333768,2.6150296
30,16.551376,1.0435407
31,12.240375,-1.7255318
32,16.670301,0.9724708
33,10.902906,-1.7569777
34,12.497951,-1.0170022
35,16.621851,1.0692601
36,12.246192,-1.809481
37,13.6587,4.179231
38,13.111261,-2.3893075
39,16.626808,1.1110438
40,12.528348,2.7150433
41,19.562965,0.47713682
42,11.696581,-1.3272412
43,12.5042715,-1.43693
44,-5.1427503,0.45208427
45,11.450468,-0.22260626
46,11.305537,-2.172259
47,11.339987,-2.250009
48,19.542858,0.49801156
49,16.617168,1.101843
50,13.121222,-2.3254855
51,12.088906,-3.6805506
52,12.887183,-1.3679917
53,14.019798,2.9125106
54,11.621878,-1.7648795
55,15.98678,1.2442616
56,12.144438,2.1143901
57,16.006844,1.2708523
58,12.881655,-1.4646047
59,16.616318,1.0034423
60,13.074132,-2.3743901
61,16.57588,1.0742503
62,13.738592,4.3426943
63,13.328368,-2.3399491
64,16.604883,1.0760596
65,12.038757,-1.2289575
66,16.627193,1.0580895
67,13.958664,2.6238773
68,11.928924,2.728522
69,12.2238245,-1.8291117
70,16.538065,1.0798082
71,12.256947,-1.8358455
72,10.766029,-1.9167448
73,11.213372,-2.1770837
74,12.92642,3.3211105
75,13.212456,-2.911424
76,16.328701,0.98084176
77,10.75222,-1.8475757
78,16.580978,1.042439
79,11.933751,-1.6665046
80,16.505684,1.0718127
81,10.032129,-1.3503735
82,16.52645,1.1217742
83,11.210332,-1.5319847
84,9.451908,-1.1963713
85,19.619194,0.47780055
86,13.522441,3.4289296
87,10.079681,-1.3063947
88,19.590166,0.47439483
89,10.58058,-1.3054171
90,19.61755,0.44804314
91,12.792085,-1.5038807
92,13.93461,2.7740297
93,16.267344,0.8988824
94,9.519902,-1.2409366
95,19.563229,0.49329174
96,13.270237,-2.3968143
97,10.19072,-1.1880183
98,13.241854,-2.3528101
99,12.479454,-1.4475707
100,10.533243,-1.853975
101,19.515451,0.34881312
102,11.485653,-0.21911487
103,15.955162,0.97711164
104,19.652012,0.3717514
105,16.275291,0.988713
106,13.947449,2.7608926
107,12.104088,-3.6728575
108,16.156813,0.95200354
109,10.32627,-1.0738652
110,12.301268,-1.4630839
111,10.09212,-0.28969517
112,13.675748,2.4537678
113,10.502543,-1.2914038
114,15.9100485,1.3547938
115,11.776922,-0.7534436
116,13.909276,2.7877953
117,15.827409,1.4297224
118,12.091248,-1.067574
119,13.905373,2.774679
120,16.08006,0.9255269
121,11.803538,-0.7905582
122,12.212039,-1.6021281
123,13.982863,2.7983
124,12.507638,-1.2000113
125,13.158506,-2.3474631
126,10.974184,-1.2709647
127,13.601858,4.1650453
128,13.338719,-2.434676
129,13.886637,2.6747267
130,11.603043,-0.29690966
131,13.37539,-2.4316053
132,1.6559055,8.441169
133,16.413082,0.93184173
134,13.990432,-0.274213
135,10.601173,-1.2840738
136,10.188127,-1.6006243
137,13.726173,2.7614298
138,13.721365,4.3242254
139,13.6426115,4.190161
140,10.767106,-1.9206105
141,10.832621,-1.785406
142,12.340925,-0.7963098
143,9.46568,-1.2140177
144,11.699324,-1.4065908
145,16.465637,0.97537786
146,16.705576,0.9359674
147,11.488847,-0.7187438
148,15.164029,1.3589629
149,10.994429,-1.9766226
150,12.874273,1.9714527
151,16.337055,0.91317064
152,11.58178,-1.9044992
153,16.702885,1.1148618
154,1.2281808,5.5909953
155,13.1884775,-2.3059678
156,12.0605955,-3.6042035
157,9.993737,-1.2766279
158,13.858269,2.6414986
159,11.103572,-2.0484874
160,16.600979,1.0864995
161,19.641874,0.4133146
162,13.321481,-2.38806
163,13.208696,-2.895941
164,11.008772,-1.355485
165,11.238009,-1.6242378
166,12.092411,-3.6508772
167,12.319928,-1.5949842
168,10.859786,-1.2441128
169,10.872111,-1.2095817
170,10.822521,-1.4254819
171,11.42672,-2.0270078
172,19.590189,0.47612363
173,13.509728,-0.41209614
174,10.612312,-1.4013427
175,11.199285,-1.5418506
176,13.772695,4.4283767
177,11.190259,-1.7244507
178,11.344358,-1.9244108
179,11.268037,-1.6095626
180,12.137662,-1.5147989
181,11.460735,-0.2869041
182,10.1003275,-1.622262
183,11.335815,-1.5751342
184,12.045932,-2.355955
185,13.829831,2.6238654
186,11.569252,-1.4596562
187,13.196677,-2.9084365
188,16.069206,1.0870321
189,10.381696,-1.6856048
190,11.110646,-1.9275959
191,11.889887,-2.267939
192,10.763864,-1.9206595
193,14.042844,2.862687
194,11.8424225,-2.2540252
195,12.999354,2.542108
196,16.509157,1.0039176
197,10.921562,-1.2215363
198,13.736467,2.5431576
199,13.055026,2.5695386
200,11.366838,-2.2134128
201,10.980075,-1.94824
202,10.696253,-1.7003033
203,13.139295,3.3257062
204,16.595901,1.03591
205,12.091068,-2.3016267
206,12.10589,-3.6574385
207,13.209269,3.3289006
208,12.512793,-1.2785803
209,16.011229,1.1057867
210,16.265942,0.9622668
211,10.448772,-1.3275609
212,12.099791,-3.6592426
213,12.285584,2.6985533
214,9.517785,-1.2866904
215,13.778021,2.849333
216,15.973976,1.1625448
217,11.829797,4.642687
218,13.120737,3.4549334
219,19.645931,0.4031639
220,13.908755,2.6428053
221,9.968585,-1.3823647
222,19.781057,0.2759511
223,10.719521,-1.2463835
224,13.758186,2.6051953
225,11.863305,2.4064083
226,13.845947,2.6366796
227,13.137399,-2.40408
228,11.7180805,-2.319221
229,10.878083,-0.30777696
230,12.577851,-1.2067391
231,12.673211,2.468695
232,11.803158,4.6541824
233,11.617059,2.5107312
234,13.183969,-2.8796334
235,11.215698,-2.2740245
236,15.150645,1.8520744
237,11.190761,-2.3908336
238,13.420421,2.381569
239,19.577074,0.48714468
240,11.212732,-2.3423822
241,19.663933,0.40782878
242,13.906474,2.7646313
243,13.198004,-2.9161577
244,19.670977,0.39278522
245,11.582437,2.560242
246,19.627605,0.43887752
247,16.534964,1.1314801
248,11.211364,-2.325017
249,10.096509,-1.4133819
250,11.657854,2.6048605
251,9.534361,-1.3236192
252,13.781933,2.544553
253,9.460221,-1.2070451
254,19.682821,0.38575202
255,10.267756,-1.4135818
256,11.240629,-1.4438208
257,13.761295,2.5418282
258,19.713198,0.53242487
259,13.919793,2.6902664
260,10.801819,-1.5636714
261,19.663574,0.4457791
262,11.092661,-0.8691446
263,13.337658,-2.4080963
264,13.864889,2.7398937
265,11.149526,-0.670322
266,11.66686,-1.9702103
267,12.580432,-1.9793549
268,13.268709,-2.684351
269,10.686721,-0.3532538
270,11.999158,-1.6982133
271,16.484266,0.9606234
272,11.496982,-2.1333613
273,13.74593,0.87508184
274,9.4556,-1.1899413
275,19.639328,0.4256578
276,11.1350765,-0.63314825
277,19.660948,0.4160876
278,12.163989,-1.4752839
279,12.145874,-0.77693546
280,13.885417,-0.25307548
281,11.530072,-2.0878227
282,19.633968,0.42245424
283,12.129882,-1.5659751
284,13.770172,2.5348299
285,11.195324,-0.92406654
286,13.707625,2.5293248
287,10.088386,-1.2736336
288,11.374969,-2.083368
289,12.414723,-1.6354047
290,19.590017,0.45182198
291,12.026522,-2.3525345
292,16.586649,1.1306138
293,12.099916,-1.2577246
294,16.552334,1.0980693
295,12.146651,-1.3863717
296,19.606962,0.48504946
297,19.62314,0.41899732
298,13.288389,-2.4884741
299,13.655925,2.4296007
300,13.841907,2.5955024
301,19.620558,0.4484047
302,11.115593,-0.85875094
303,13.2951145,-2.4187248
304,12.291524,-3.0162973
305,13.338226,-2.42118
306,11.17942,-2.3808663
307,13.8395,2.6402488
308,10.464776,-1.6985394
309,11.194174,-2.440862
310,10.9201145,-1.736009
311,14.016652,-0.28372705
312,2.5970268,8.58548
313,12.769672,1.9082323
314,19.532637,0.5523801
315,11.3054285,-1.1369257
316,11.734864,-0.80658114
317,19.616533,0.48242828
318,10.719464,-1.8605949
319,10.123568,-1.6078526
320,11.046623,-0.9709388
321,12.10486,-3.6653364
322,11.827398,-1.8574198
323,12.154125,-1.6271924
324,16.651281,1.0531731
325,12.472508,-1.4072449
326,11.466446,-1.7575785
327,13.223235,-2.3087308
328,19.683817,0.38951474
329,19.640104,0.42115417
330,10.936215,-1.6746124
331,12.070155,-3.6403198
332,19.606565,0.41862833
333,13.642435,2.9030797
334,12.598783,2.683882
335,19.592812,0.49529916
336,9.68532,-1.4474556
337,13.32748,-2.3783789
338,10.194289,-1.4499528
339,19.588877,0.469356
340,11.456568,-0.12286164
341,13.167169,-2.3890715
342,13.660539,2.490093
343,19.67113,0.45514238
344,19.599848,0.41785118
345,10.747094,-1.8801414
346,13.540969,3.446004
347,16.547094,1.108842
348,12.857543,-1.3876426
349,10.60579,-1.2597136
350,19.545528,0.508852
351,13.571302,3.3820794
352,19.635084,0.4268779
353,12.990919,0.6155209
354,13.960484,2.76884
355,11.241655,-1.6451229
356,19.68128,0.36853606
357,10.684474,-1.6446475
358,12.819023,3.1761022
359,10.3696375,-1.1954945
360,19.597366,0.39735717
361,12.095168,-3.636942
362,11.2853985,-2.181575
363,19.701435,0.3539765
364,10.076669,-1.673353
365,11.904462,-1.2793211
366,11.373635,-0.5211953
367,11.175333,-1.0810062
368,19.734978,0.3048139
369,16.294264,0.91697127
370,11.378962,-2.010778
371,19.65551,0.4035059
372,19.607048,0.4182435
373,13.797689,2.5317953
374,14.927119,0.37451836
375,12.837654,3.2718844
376,11.418917,-0.22394527
377,11.52596,-2.1929166
378,19.663376,0.40037212
379,12.123046,-3.6337373
380,15.084074,1.8636945
381,11.559902,-0.25093108
382,14.859908,2.090429
383,19.601381,0.42960954
384,16.56055,1.030861
385,10.78455,-1.7515728
386,12.55299,-1.4635547
387,14.715265,2.1469789
388,19.645527,0.46083936
389,13.491518,3.4768937
390,15.358636,1.5854992
391,15.381388,1.5935085
392,12.799079,2.9680347
393,19.602104,0.4605718
394,11.925924,-2.2999418
395,11.816686,4.552281
396,13.479942,3.151574
397,15.379891,1.5693798
398,10.909044,-1.3128008
399,10.887251,-1.7752551
400,14.291815,-0.3107818
401,11.827308,4.5732765
402,15.330906,1.4925495
403,11.22999,-2.3291874
404,10.007626,-1.7001556
405,12.108668,-3.687282
406,14.740795,2.2268581
407,11.731872,-1.9912872
408,11.128911,-0.81391865
409,13.020757,2.4490635
410,15.561139,1.5860237
411,15.658134,1.4087062
412,10.9056015,-1.9326177
413,12.29793,-2.8443322
414,11.059434,-2.0481675
415,15.18579,0.85320747
416,13.670242,2.600119
417,10.387224,-1.6853364
418,16.292048,0.9142655
419,14.750854,2.2472978
420,14.882785,0.3279837
421,13.109098,2.6063664
422,15.469051,1.1901172
423,10.069697,-1.6594975
424,15.372133,1.416383
425,13.50792,2.8324807
426,11.923295,-2.328349
427,10.048925,-0.15345752
428,10.56163,-1.1828194
429,11.807369,4.513428
430,12.100314,-3.6794567
431,15.504551,1.5983331
432,13.395655,2.8280053
433,15.526973,1.0839409
434,15.271103,1.063515
435,11.376282,0.6671083
436,11.262871,0.07695923
437,11.626824,-0.309485
438,10.710398,-1.9044822
439,11.706472,-0.79281485
440,15.342148,0.9978013
441,14.8212,2.1536384
442,11.783495,4.4886074
443,14.7457285,2.2209113
444,15.47208,1.5625836
445,15.529601,1.5271676
446,13.63494,3.2852252
447,11.790638,4.660018
448,13.611278,3.1395
449,10.074446,-1.6683971
450,11.99494,-2.3639092
451,13.126785,-2.1134832
452,13.414577,-2.3783052
453,10.281584,-0.97985214
454,13.490642,2.693086
455,11.757141,4.6458893
456,10.703647,-1.8578672
457,15.386027,1.4780538
458,13.470672,3.0136786
459,11.025084,-1.2453175
460,10.462111,-0.24485223
461,11.0018425,-1.1652237
462,15.202233,0.8715495
463,11.785207,4.6047177
464,10.083834,-0.0957723
465,12.04137,-2.3568606
466,12.784126,-1.2977389
467,13.548188,3.4566255
468,12.621391,-1.4325558
469,15.4248085,1.5220848
470,11.806435,4.5877857
471,11.030431,-1.9416096
472,10.874309,-1.4284376
473,15.358116,1.3099221
474,11.122802,-2.4419558
475,12.855849,-1.410726
476,14.998859,0.5056857
477,13.419817,3.0637476
478,14.810126,0.403329
479,15.047448,0.43106636
480,15.121621,0.69120723
481,14.9160595,2.0164897
482,14.910152,0.61964595
483,12.111854,-1.4387861
484,13.463769,3.079637
485,12.181428,-1.431853
486,11.797794,4.581595
487,15.2210455,1.4245347
488,14.75583,2.207719
489,15.299309,0.85653895
490,10.785968,-1.0248148
491,11.141444,-2.4547796
492,11.420746,-0.2127789
493,11.295178,0.53329057
494,13.554929,3.2837465
495,12.094864,-3.6543024
496,15.203933,1.079431
497,11.772352,4.6700487
498,13.5042305,3.0199506
499,12.195452,2.200605
500,15.273694,1.4576298
501,11.950878,-2.3455787
502,13.8661,0.7220793
503,13.377467,2.2983975
504,15.2083845,1.7499163
505,12.092541,-3.674939
506,15.195625,1.0986351
507,11.7543,4.626049
508,13.517595,2.9855444
509,12.197651,2.193603
510,15.237029,1.436843
511,11.949204,-2.3319128
512,13.85282,0.6786237
513,13.376451,2.3229852
514,15.299062,1.6722567
515,14.7238455,2.2400458
516,15.323891,1.2162794
517,11.7932825,4.631517
518,11.81445,-0.77452433
519,14.587909,-0.08351094
520,15.374433,1.3133403
521,12.008418,0.30266318
522,10.204753,0.034618434
523,13.273998,-2.7013466
524,15.199549,1.3835865
525,13.53461,3.071947
526,15.4565735,1.5589526
527,13.49437,3.2415528
528,15.281488,1.3522365
529,14.635363,2.3467634
530,11.189554,-0.8538882
531,10.871197,-0.44485754
532,11.853516,4.728209
533,13.601678,2.734486
534,12.76291,3.2037132
535,13.560161,3.4102113
536,10.06591,-1.6710005
537,15.28444,1.5670216
538,15.770084,1.4727204
539,13.440953,3.2765431
540,11.221184,-0.15035474
541,15.240035,1.4845848
542,13.449742,-2.3447049
543,13.178008,2.6053374
544,13.448491,-2.3195639
545,13.142421,1.9415213
546,13.54182,3.397136
547,15.761231,1.3683294
548,10.986699,-1.9007608
549,11.478375,0.70397455
550,12.172751,0.14654934
551,10.966995,-0.85494155
552,12.166779,2.1667142
553,13.596039,2.6079416
554,15.417997,1.4263505
555,13.547076,3.413056
556,10.516081,-0.87969446
557,14.847158,2.1261
558,11.830839,4.705279
559,14.035274,-0.37478235
560,10.9205,-1.738117
561,12.295951,-0.7886864
562,15.348254,1.2296184
563,12.9819565,2.6044579
564,11.925616,2.8526976
565,15.25188,1.2542413
566,13.554739,2.4160635
567,11.058012,-0.93494636
568,11.054605,-2.0537357
569,11.919889,-0.88495195
570,15.109066,0.6571165
571,12.648499,2.731741
572,14.581917,2.384225
573,13.495262,3.0838907
574,12.194309,2.1788132
575,15.361281,1.4194803
576,10.6249075,-0.1298532
577,10.787528,-2.0361276
578,12.413386,1.8505336
579,14.47193,-0.21807119
580,11.720615,2.4383132
581,15.389269,1.658868
582,12.387652,2.091925
583,11.904926,4.654065
584,12.39454,-1.2278692
585,11.631015,2.5024512
586,9.657218,-1.441684
587,10.825471,-0.11721543
588,13.462032,-2.341963
589,13.5571165,3.450879
590,11.510232,-1.3833357
591,11.799874,4.6515045
592,11.618975,2.5167558
593,12.025239,2.3000576
594,15.009825,0.84839606
595,12.269807,2.275099
596,11.331805,-1.3195348
597,15.315027,1.1915271
598,11.3250675,-1.3234512
599,11.804969,4.638791
600,15.264835,0.9691705
601,0.843856,6.542903
602,15.304408,1.2608714
603,12.169015,-1.8086106
604,10.9911175,-0.83151025
605,10.15082,-1.6531143
606,10.763916,-0.49999318
607,10.806079,-0.39342403
608,11.0170765,-2.4598773
609,11.794612,4.5885005
610,11.10403,-0.6219997
611,12.845589,2.0973434
612,14.433346,-0.2316274
613,10.9770155,-0.80254096
614,11.849973,4.6902595
615,10.896701,-0.6420437
616,10.961691,0.4145689
617,11.774927,-1.2528652
618,15.595639,1.3801535
619,12.523275,3.156391
620,10.808215,-1.8665284
621,11.812313,4.5617237
622,12.946698,2.7418444
623,15.623147,1.4589947
624,14.787874,0.3532132
625,10.741088,-1.8639214
626,15.626893,1.467712
627,11.43395,0.7191945
628,12.935113,1.9820033
629,12.454935,4.098631
630,11.9521475,4.0185328
631,11.79096,4.6891756
632,12.5176115,2.1171806
633,12.186049,0.111491844
634,12.2883215,2.4732163
635,13.803255,0.46402118
636,10.585598,0.008451122
637,13.24827,3.2117262
638,15.185445,1.0670877
639,12.262786,2.2335055
640,11.65273,-0.93996364
641,9.601713,-1.222341
642,11.8172455,4.624738
643,15.254416,1.3324126
644,10.655943,0.07280839
645,15.312686,1.2975199
646,14.217494,-0.32623255
647,10.850152,0.34840384
648,11.992321,4.1643705
649,13.529961,3.21197
650,11.306166,0.64941657
651,11.86811,4.6692414
652,12.295151,-0.2976229
653,13.521775,3.3550208
654,15.206064,1.194476
655,11.435854,0.7410468
656,10.420254,-1.0620733
657,13.948247,0.4010725
658,13.59416,3.382149
659,13.891,-0.2696409
660,12.583474,3.2015584
661,12.502639,3.080512
662,9.700032,1.6313803
663,10.435436,-0.14671604
664,10.35661,-1.187867
665,15.109451,0.99535435
666,14.991713,1.099373
667,10.763956,0.1909071
668,15.348367,1.2095385
669,11.037535,-1.9085894
670,10.454229,-1.6752398
671,14.879553,0.3816679
672,11.826411,4.65289
673,12.205122,-0.79432875
674,15.759638,1.4716415
675,11.144924,-0.8461787
676,11.661494,2.4784346
677,15.724959,1.6384078
678,10.248172,0.030853277
679,15.799534,1.6165928
680,10.770431,-0.4092333
681,15.747115,1.4392896
682,11.427574,-0.21758825
683,11.073592,-2.2332764
684,11.0901,-1.1356052
685,13.2263565,2.0797603
686,11.412805,0.6963336
687,13.449408,-2.328058
688,12.915646,2.5642028
689,15.542161,1.4004931
690,12.107706,-1.3866804
691,11.282853,-0.5697253
692,11.8115635,4.6458745
693,10.913301,-0.97448164
694,15.063792,0.45711556
695,12.307426,-1.2783267
696,11.1449995,-1.5873129
697,10.999995,-1.2256935
698,11.307324,-1.8977557
699,10.663253,-0.21137753
700,11.69011,-1.204303
701,12.964673,0.5775009
702,10.961517,-1.0530934
703,14.399199,-0.25817806
704,14.374283,-0.27529794
705,13.589558,3.4679322
706,11.316573,-1.6056626
707,12.965527,1.9731414
708,13.652804,3.4555097
709,10.565522,-0.0036195077
710,12.979723,2.6332371
711,15.634125,1.5706123
712,15.470669,1.5162693
713,13.733117,-0.4109609
714,10.05229,-0.14578645
715,10.972313,0.410118
716,15.774205,1.4436774
717,11.615858,-1.0546504
718,9.683084,-1.2056876
719,12.735167,3.1477287
720,10.624431,-1.5915858
721,13.686382,0.5688504
722,10.123937,-1.0116265
723,10.513883,-0.95861965
724,9.659776,-1.1892319
725,10.837993,-1.2558933
726,9.682354,-1.1358371
727,11.412501,-0.18952698
728,16.558477,1.1413301
729,12.109246,-1.3071508
730,10.746186,-0.27561694
731,10.979688,-0.7491529
732,13.496411,4.006536
733,10.30286,0.0600414
734,11.488527,-0.29615963
735,12.971145,2.7794757
736,12.806908,2.753998
737,11.364226,-1.219365
738,10.510732,-1.5346284
739,10.636874,-1.6899624
740,12.581473,3.0976858
741,11.987029,-1.2789963
742,12.626648,3.120128
743,12.693356,3.017178
744,13.753085,2.8048975
745,9.72968,-1.0621358
746,12.962067,3.3914075
747,12.293419,0.22791438
748,12.659915,-1.2492359
749,12.589996,2.9095206
750,12.664978,3.2188127
751,11.201917,-0.34388095
752,14.016936,4.9674954
753,10.152558,-1.6940514
754,11.405968,-1.3745954
755,13.382591,3.7858953
756,13.42941,-2.3594413
757,12.66803,3.1502306
758,12.639782,3.2550607
759,11.396228,-1.3506454
760,10.699615,-0.32262805
761,11.7130575,-1.3082922
762,11.315544,0.10574748
763,14.003357,4.9686036
764,12.635504,3.0943367
765,13.441905,-2.313529
766,11.821799,2.6999967
767,11.955046,4.2467165
768,11.688526,-0.3468575
769,11.083646,-2.4933407
770,11.355663,-0.28731263
771,13.200382,2.1209793
772,10.849496,-0.76727504
773,12.33726,2.398587
774,11.777035,4.4948444
775,12.631747,3.2909641
776,11.988506,-1.0080565
777,12.733468,3.294691
778,12.738505,2.9904447
779,13.352053,4.087416
780,12.012198,4.169549
781,12.2326765,2.1322308
782,12.836536,1.9899029
783,12.506774,3.198572
784,13.945208,2.5724542
785,11.924596,3.2047698
786,12.827999,1.9712383
787,9.635884,-1.1906654
788,11.869743,4.7063866
789,14.039268,5.004697
790,10.329905,0.013234186
791,12.79782,-0.3008852
792,11.79948,4.493487
793,12.6780815,-1.1578388
794,10.109753,-0.08073088
795,10.349073,-1.7351636
796,13.613807,3.180309
797,10.832545,-0.28301314
798,13.024809,0.63790715
799,10.946296,-2.2565153
800,12.843357,2.0764098
801,13.489015,4.106746
802,11.204666,0.65894246
803,12.024697,4.1761675
804,11.648398,2.4885657
805,10.500536,-0.83257824
806,11.800378,4.659167
807,10.382758,-0.08060829
808,10.491282,-0.18415394
809,13.942644,2.6260433
810,12.942242,2.3894641
811,12.648526,3.3051708
812,13.015436,2.3411946
813,15.374079,1.536198
814,14.0439625,4.996914
815,12.712065,3.1432676
816,13.812149,0.19559155
817,10.816142,-0.93256485
818,12.315781,-3.004337
819,10.901617,-1.7915878
820,11.073946,-1.3685741
821,13.547389,0.28999105
822,11.892038,2.654331
823,11.967166,-2.3688495
824,13.275519,-2.2136333
825,9.917293,-1.3169665
826,9.713868,-1.4449506
827,10.611955,-0.3613376
828,10.2815895,0.10110165
829,14.041627,5.010874
830,10.911092,-2.5619926
831,12.992693,0.6168703
832,12.334269,-3.076732
833,10.857645,-1.9386061
834,9.694674,1.6396235
835,11.50786,-1.3461398
836,13.517647,4.0313168
837,9.734564,-1.4707303
838,10.60877,-0.37753168
839,10.246363,0.08787082
840,14.036723,5.005026
841,10.896795,-2.5788121
842,12.975425,0.5979943
843,12.3304205,-3.0725634
844,10.913628,-1.9189814
845,9.694891,1.639184
846,11.448921,-1.3221622
847,13.513763,4.044462
848,11.8920765,3.1356208
849,15.259695,1.2331082
850,12.509647,3.243665
851,12.084716,-0.5000922
852,14.030695,4.982562
853,13.730546,0.5537547
854,13.298263,-2.8755083
855,14.057226,5.0314336
856,11.575854,2.5756962
857,13.802742,0.42250526
858,0.2760025,4.3124847
859,11.104205,-2.404633
860,14.852221,0.002700417
861,13.276257,-2.8845587
862,11.84316,-0.38944694
863,11.317406,0.5477597
864,14.080101,5.059549
865,9.567044,-1.2329068
866,14.893306,0.33027306
867,12.540636,3.157772
868,13.543355,4.062935
869,10.365573,0.39062074
870,15.030588,0.5129103
871,9.7193575,-1.4598943
872,10.5995455,-0.36929667
873,10.261416,0.106003635
874,14.055294,5.0249124
875,10.902709,-2.579391
876,12.981525,0.6106036
877,12.336581,-3.0639997
878,10.943607,-1.9223818
879,9.723151,1.611069
880,11.46273,-1.3178278
881,13.534113,4.0246744
882,11.896635,3.134943
883,15.27541,1.22563
884,12.541671,3.240143
885,12.068333,-0.5053841
886,14.037003,4.988237
887,13.737282,0.56663764
888,13.297421,-2.8902907
889,14.071191,5.0482893
890,11.527285,2.630718
891,13.804642,0.45209423
892,0.28667912,4.33262
893,9.689184,-1.4932812
894,10.603885,-0.36128703
895,10.240337,0.061929103
896,14.052744,5.0217934
897,10.884104,-2.5807908
898,13.010989,0.63553303
899,12.335523,-3.04282
900,10.874772,-1.9567753
901,9.693037,1.6406418
902,11.476587,-1.3184916
903,13.521986,4.0370116
904,11.883953,3.1199424
905,9.727939,-1.4578773
906,10.609609,-0.3512495
907,10.244975,0.06466603
908,14.0711775,5.0400467
909,10.893331,-2.5838075
910,13.029577,0.61411774
911,12.335646,-3.0800292
912,10.910615,-1.9101651
913,9.696161,1.6374315
914,11.440488,-1.3886427
915,13.536329,4.0446005
916,11.879038,3.147838
917,15.3015995,1.292407
918,12.533346,3.238432
919,12.05819,-0.4797643
920,14.019899,4.9719424
921,13.720502,0.5635927
922,13.299931,-2.8954833
923,14.07244,5.047015
924,11.583148,2.5875485
925,13.807011,0.436981
926,0.29038095,4.339247
927,11.071454,-2.4324765
